gid	gname	tid	strand	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101
NA	Cd248	NM_054042	+	0	0.11112874980396	0.111999390723314	0	0.111999390723314	0.111999390723314	1.88390912940568e-19	0.111999390723314	0.111999390723314	0.111999390692262	0.111999390723314	0.111999390723314	0	6.11023755552415e-159	5.09032177041852e-16	0.111999390723314	0.223998656266543	0.1119946671325	0	0.221777055153283	0.167999086084972	0.111983088383481	0	2.12779785699382e-48	4.00532755357986e-72	2.00120445566956e-85	0	0	3.52996985880562e-12	0.335998172169943	0.335998172169943	0.33599817216994	0.447997562893126	0.111999393012642	0.111999390723314	0.111999390723314	1.30760621083511e-07	0.111999391166469	0.22399858826828	0.335998172169943	0.335998172169943	0.22399878144602	0.111999390723737	0.111999390723314	0.111999390723314	0.223998778843124	0.223998781446629	0.111999396747363	0.111999390723274	4.16939020871192e-15	0	7.32174555905741e-61	1.33219827702233e-36	0	0.111999390723314	0.111999390723314	0.111999390723314	0.111999390723314	0.111999390723314	0.224001915116821	0.223998781446629	0.223998781446628	0.417841293942169	0.447997562893258	0.447997562893258	0.335567116324333	0.335998166954428	0.336641918355684	0.335998172169943	0.335998172169943	0.335998164833307	0.223998805921196	0.223998781446629	0.223998781446629	0.223998781446629	0.224003220395954	0.111999390833208	0.111999390723314	0.111999390723314	0.111999390723314	0.111999390723314	1.72851930374604e-69	3.78116815075522e-212	0	0	0.111999390723314	0.111999390723314	0.111999390723314	0	9.24611545041515e-119	0.111999390723314	0	0	8.25733821938397e-15	0.111999390723314	0.560427966715668	0.447997562892776	0.559751417845382	0.559996953915186	0.448868203249843	0.559996953616572
NA	Cd34	NM_001111059	+	0	0	0	0	0	0	0	0	0	1.40229231395269e-21	1.5493282094022e-164	2.62228082085197e-194	2.31601631139118e-51	0.111999390723199	0.111999390723314	6.77408810583139e-72	0	0.111999390723314	2.60435185086835e-81	1.53749805748483e-125	0.111999390723314	0.223998775589671	0	0.111999390723314	1.51676935363305e-18	8.0950867161023e-191	0.111999390723314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33767285974297e-170	0.111999390723314	1.96961500195834e-164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111999391719106	0	2.87374027451441e-239	2.02562831503561e-96	0.111999390723314	0.111999390723314	0
NA	Cd53	NM_007651	-	0	0	0	0	0	0	0	0.111999390723314	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111999390723314	5.64147463995495e-281	0	0.111999390723314	0	0	0	0	0.11199940922372	7.46796927006235e-198	0	0.111999390723314	0	2.67307076389666e-234	0.111999390723314	0.111999390721276	0	1.80200765578603e-171	0	0	0	0	5.13103297836521e-111	0.111999390723806	2.46646974760366e-98	0	0	0.111999390723314	0	0	0	2.04307029417272e-33	1.1519832144178e-181	0	0	0	0	0	0	1.8723446176662e-92	0	0.111999390723314	0.111999390723314	0.111999390723314	0.111999390723314	0.111999390723168	0.112099865741746	0	0.111999390723314	0.111999390723314	0	0.111784411896747	2.68955408039667e-105	0	0.120077621039787	0.455401695223998	0	0.225398217936652	0.223998781446629	0	0	0	2.66655930839421e-217	3.11324495697322e-74	0.111999390723314	0	0	0	0	0	0.0559998519326716	0	1.09585614596492e-46	1.09387461874106e-189	0	0.111999390723315	0.111999390723314	0.111999390723314	0	0
NA	Cdh11	NM_009866	-	0	9.85094822937236e-24	0.111999390723314	2.12988794519337e-72	1.60480808311208e-76	0.111999390723314	0.224610373222282	0.223998781446673	0	0.111999390723317	0.223998781446782	0.559992027278769	0.111999390723314	0.223998781446629	0.447997562893258	0.33891262174375	0.671996344341723	0.559996953625584	0.336031932687429	0.223998804581053	0.111999390723314	0.223998781446629	1.60181093828697e-164	0	0	0.559996953616572	0	3.37822277307328e-261	0	0.111999390723314	1.59337500382972e-21	0	0	0.111999390723314	0	0	0	0	0.111999390723314	6.13367792013797e-241	0.111999390723314	3.74156898013483e-90	0	0	0.111999390723314	7.81143482074346e-48	0	0	0.111999390723314	0	0	0	0	0	0	8.50960951141724e-293	2.86930721608929e-106	0	1.06830928324773e-299	0	0	0	0	0	0	0	0.111999390723316	9.95875318214902e-198	0.111999390697761	0	3.02987219931852e-186	0	0	0.111999390723314	0	0	0	0	0	2.29107937461151e-131	0	0	0	0	0	0	0	0	0	1.67212456037304e-307	1.5493282094022e-164	1.40229231395269e-21	8.4379109106042e-16	2.33832105888548e-146	0.00194801044707642	2.86609696635724e-11	2.6336413881602e-154	0	0.111999390723314	0	0
NA	Cdh5	NM_009868	+	0.335998172169943	0.111999390723314	0.335998172169943	0.335993433204449	0.448004531714939	0.223983758111517	0.223998781446629	0.111999390723315	0	0.335998172169943	3.67385155337808e-66	3.96503295828821e-209	0	0	0	0.111999390723314	0	5.29314405181597e-109	0.111999390723314	0	0.111999390723314	0	0	0.223998781446629	0	1.97626258336499e-317	0.11199930787424	0	0	0	0	0	0	2.46993920335154e-267	0	0	2.23811850024034e-143	0	0	9.27102503547539e-103	0	0	0	0	0	0	0.111999390723314	1.4933079857961e-203	0	0	0	0	0.111999093790667	0	0	0	0	4.94065645841247e-318	1.64429240787095e-05	1.91830721428696e-255	0	0	0	0	0	0	6.68886319476863e-294	0	0	2.26043771802336e-81	0.111999398059951	1.40017633862859e-77	0.223697058574274	0	0.223998781446628	0.111999390723224	0	3.72618623229354e-57	0	0	0.111999390723314	0	0	0	0.111999390723314	1.95997647129397e-66	0	0.111999390731798	0.111999390723314	0.111999390620076	2.63770673979849e-67	0.111999390723314	0.223998781446629	0	4.45266387556125e-80	0.111999390723314	0.111999390723314	0.223998781446629	0.335998172168823	0.335998172164943	0.111999390723314
NA	Cers4	NM_026058	+	0	0	0	0	1.57303803391839e-243	1.7118805761659e-100	0.111999390723314	0.223998781446629	0	0	7.10384668539334e-223	6.42967032160441e-80	0.111999390723314	0.111999390723314	0	0	0	0	0	0	0	0.111999390723314	0	0	0	0	0.111999390723314	0	0	0	0	6.62171096844353e-78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111999390723881	8.1883216037869e-261	0.111999390723314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111999390723314	0	0	0	0	0	0	0	2.41804759581795e-282	2.42242783013147e-139	0.111999322684737	0	6.46560735063895e-94	6.97805718825562e-237	0	0	7.4062931637622e-309	5.93441053630989e-166	4.51461252505281e-23	1.47449034631912e-28	1.11683019523677e-171	6.31415895385113e-315	0
NA	Cgnl1	NM_026599	-	0	1.85518331253487e-271	3.28095867116289e-128	0.111999390723314	0.111999390723314	0	0	1.91660020698712e-251	1.86522932715965e-108	0.111999390723314	0	3.09981555499452e-114	0.111999390723314	0	0	0	0	0	0	0	0	0	0	1.62359503638635e-163	0	0	0	0.111999390723314	2.32973112082999e-123	0	0	0	2.02589200249592e-115	0	0	0.111999390723314	0.223998781446629	0.33599817214971	0	0	0	4.3836996873632e-161	0	0	0	2.90519670476701e-217	1.11987546198124e-204	0	0	0	0	0	0	0	0	0	0	0	0.221176655328606	0	0	0	0	0	0	0	0.111999390723314	1.67223523501197e-137	0	0	0	0	6.40113153896089e-112	0	0.111999390723314	1.74823802922376e-42	5.37908867874855e-196	0.111999390723314	0	0.111999390723314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.4669349381945e-245	6.78426667536661e-102	0.111999390723314	0.111999390723311	0	0.111999390723314	0.111999390723314
NA	Col16a1	NM_028266	+	0.111999390723314	0	0	0	0	0	0	0	0	0	0	1.37453142698425e-188	1.21399553400274e-45	8.27285569652082e-24	0.223998781446629	1.34512330630476e-68	0.111999390723314	0.111999390702079	5.58578017711679e-31	3.15842020905501e-174	0	0	5.65206725048661e-128	0.111999390723314	0	0	0.111999390723314	9.77380432519694e-239	0	0	1.83260377364008e-200	0	0	0	0	0	0.223998781446629	9.85445257194425e-76	4.250946599503e-156	0.223998781446629	2.05859866662956e-27	0	0	0.111999390723314	2.36644250571029e-17	5.36506198017604e-293	0.111999390723314	4.11640931729743e-33	0	0	0	1.07170196726631e-123	0.111999390723314	0.111999390723314	0.335998408146343	0.559996953616572	0.335656603670923	0.672216765109023	0.111999390723314	0.111999390723314	0.223998781446629	0	0	4.70504375471791e-09	8.56670830982017e-270	0	0.111999390723314	0.111999390723704	0	0.111999459428566	0.111999390723314	0.386137005412752	0.784087000382779	0.447995975206413	0.683632636629159	0	0.111999390723314	0.335998172170053	0.111999390723315	2.0274411453306e-51	0	0.112003878682366	0.112155916456133	0.111999390717624	0.114597828248948	0.335998172169943	0.224001472340748	0.447980967881901	0.22400324153274	0.111999390723314	0.111999390833985	0	1.23447629421896e-37	0.223998721161438	0	0.111999390723314	1.5009300106259e-108	1.28557789264803e-251	0	0	0.111999390723314
NA	Col1a1	NM_007742	+	0	0.111999390723314	0	0.111999390723314	0.111999390723314	5.56008037385038e-09	0.223982709153253	0	0	7.07471035941374e-247	6.55516257167781e-104	0.111999390723314	0.111999391424762	0.223998737625563	0	0	1.14088824500233e-51	0.350971999909073	0.223998781446635	0.335998172169943	0.111999390723314	0.111999390727224	0.111999390723314	0.111999390723314	0.111999390723314	1.9300807492946e-91	0.335998172169943	0.335998172169943	0	0.111999390723314	0	0.223998781446629	0.33599817216988	0.111999450034098	0	0	0.224005284162467	0.223998781446629	0	0	0.111999390723315	0.111999390723014	0.224530374230589	0.108767130015812	0.233554935758475	0.111999390723314	0.223998781446629	0.111999390723314	0.223998781446629	0	0.111999390723314	0.223998781446629	0.447997556945625	0.112521358549454	0.223689844792442	0.671996344339887	0.335998172169923	0.559998149864222	0.111999390723314	0.224112720085502	0.220802540426168	0.223999097773747	0.560334932488337	0.335998172194492	0.447997562893345	0.324744367308535	0.111999390724185	0.111999390717433	0.223998781446629	0.223998781446629	0.111999390723314	5.4931084708931e-39	0	0	0	0	0	0	0	0	0	0	3.73859025201727e-223	4.93585798354943e-80	0.111999390723314	0.223998781446629	0	0.111999390723314	0	0.111999390723314	0.335998172169932	0.111999390723314	0	0	1.102957189073e-275	8.83762041023918e-133	0.111999390723305	0.111999390723314	6.80539929558468e-94	0.111999390723314	0
NA	Col1a2	NM_007743	+	0	0.111999390723314	0.111999390723314	0.112915742992253	0.111999390723314	1.01032399548157e-68	0.115117332789218	0.111999390723314	0.111999390723312	1.04105767321398e-06	1.15021668783065e-149	1.24138033618374e-292	0	0	0	0.111999390723314	0.111999390723314	0.111999390723314	0.000584161987565579	0.111999390723314	0	0	0	0	0	0	0	0	0	2.31654104357072e-137	0	0	0	0	0	0.111999390723314	0	0	0	0	1.29285931346879e-92	0	1.27148181370292e-117	0	0	0	0	1.85623266923372e-251	0.111999390723314	0.111999390723314	0	0.111999390723314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.09369093794213e-172	1.76872381105545e-103	0.223998781446629	0	0	0	0	0	2.59331846327915e-230	0.112854106447266	0	0	0	0	0	0	0	0	1.31266304990155e-276	1.24544076314313e-133	0.111999390723162	0	5.11963398518186e-144	0.108780048391969	0.111999390723314	0	3.30492574482547e-23	3.11833368052282e-31	0.223998781446629	2.12779785700152e-48	0.0559996953616572
NA	Col4a5	NM_007736	+	0	0.223998781446629	0.22399883937622	0.335998172249196	0.671995641680367	0.105995557302061	0.111999390723314	2.23532530302479e-20	0.335998172138352	0.447997562893855	0.335998172280614	0.223998502063562	0.56255751744489	0.114268161968686	0.447997872090213	0.782387012746485	0.673257698657871	0.224153819716748	1.12048323154001e-12	4.0176169721005e-138	0.111999390723314	0.223998781446629	0.111999390723314	0	0	0	0.447997544662376	0.233696213268149	0.223998781446619	0.447997567778208	0	0.335998172163196	0	0	0.111999390723314	0.223998781446629	0	0	0.116706829124531	0.111999390723314	0.447997562893258	0	0.447997562893258	0.223998781446629	1.3603746582178e-148	0	0	0	0.111999390723314	0.111999392032233	0.111999390723314	0.111999390723314	0.111999390723314	0.111999390723314	0.335998172357852	0.335998172169943	0	0.111999390723314	0.111999321678858	0	0	5.66600793969135e-49	0.223998781449948	1.05974086287496e-117	0.111999644646743	0.111999390723314	0.0559996953616522	0.111999390716468	8.3293991814326e-45	0	0.559996953616572	0.111999070503539	0.223998781446629	0.111999390723314	0	0.111999390723314	0	4.89249730547348e-142	2.54697866859409e-170	8.42956600710844e-63	0.111999390723314	0.223998781446629	0	2.31571486171007e-32	0	0.223998738700115	0.224834231505235	0.111999390723358	0.111999390723314	7.35045171371162e-16	8.12117564832233e-159	8.76484219293982e-302	0	0	0	0	0	0.447997562893258	7.27639511572241e-62	0	0.391997867531601
NA	Col5a3	NM_016919	-	0	1.41871343410204e-06	0	0.111999397247624	0.111999390723314	0	0.111999390723314	0.223998781446514	0	1.38274960107091e-36	0.111999390723314	0	0.111999384562963	0	0	0	0.111999390723314	0.215939773713294	1.51335138773691e-34	1.56765645436735e-124	0.223998781446629	0	0	0	0	0.111999390723314	0.33553449481963	0.111999390723314	8.36658926164063e-102	0	0	0	1.30039982920068e-05	0.000223833231317191	0.223998781446629	0	0	2.47492433996608e-234	0.31753372721361	0	0	0	0	0	0	0	0	0	0	0.111999390723314	0.111999390723314	0.111999390723314	2.12876424896078e-28	0.111999390723314	0	0.111999390723314	0	0.111999390723314	1.59614732166028e-107	2.23250308932791e-226	0	0	0	0.111999390723314	4.2270105264473e-153	0	0.111999390723314	1.13849281118098e-133	3.31785758761963e-201	0	0	0	0.111999390723314	0.111999390723314	0.224002572067179	1.14399178234114e-22	6.57963562903264e-50	0	0	0	0.223998781446629	1.32691101619259e-38	2.90264254636354e-181	0	0	0.223998781285322	6.72282504291603e-57	0.111999390723306	0.336002632256055	0.111999390723314	0	0	0	0	0	0	0	3.26909566047473e-182	2.02201953101278e-39	2.27506091287363e-16	0
NA	Crabp1	NM_013496	+	0.223998781446629	0	0.223998781446607	0.671996344373519	0.335998177127122	0.447941495043319	0.335998172169943	0.559996954776332	0.336679813094412	0.448751287210737	0.447982024679053	0.335998166146038	0.445436999062652	0.44799756722154	0.784135595918489	1.23196234953921	1.4552960928011	0.896149824923759	1.80046645512371	1.90399084484133	1.34399268867977	1.45599207940309	1.56801214881748	1.57767595762159	1.34403333917035	1.4559920838292	1.32855357896174	2.12884313425141	0.671796948844501	0.895995125786516	0.895995125786516	1.68066032847987	1.00713402107429	1.67998981354047	1.12778722563144	1.11999390723076	0.895995865754207	1.11999389294527	0.895995125786513	0.335998172475677	0.671996348469346	0.671716622633223	0.336057365847476	1.11999154581563	1.00454842610259	0.336072154726205	0.448012524979654	0.67198597197395	0.559773070596172	0.866311419863132	1.11999390723314	0.822523548389902	1.09214019560181	1.2282426182417	0.671996347290947	0.559998376886228	1.00799451641423	0.55999796543292	1.23198608420295	1.00300693657648	1.12000214518662	0.671948308222553	0.559992498406902	0.559996950767681	0.671996344339887	0.223998781446629	0.223998781446629	0.223998781446911	0.223998781446629	0.111999450034098	0.111999390723314	0.223998781446632	0	0.223998781446629	0.111999385766146	0	0.336014528918165	0.335998172154337	0.223998781446629	0	0.223998781446629	0.335998176051439	0.111999390723314	0.111999390723314	9.65131412025655e-132	1.26865505924552e-274	1.85623266923209e-251	1.85959518949253e-108	0.211947562386	0	0	0	0	0	0	9.10853351484635e-276	6.92933177429928e-133	0.111999390723307	1.99925055078233e-50	0.111999390723314	0
NA	Crlf1	NM_018827	+	0.61599664897823	1.11999399357199	0.223995770220812	0.783482915473191	0.671996344352291	0.783995729444079	0.225424824067564	0.559996953616564	1.00782479882044	1.11999392722984	1.00799451653948	0.78399573506319	0.336000060977595	0.671996344339676	1.00604919676155	1.12078288344628	0.614697439465617	0.447997562893258	0.895995125569148	0.895995212125362	0.223998781446629	0.111633723315182	0	0.447997562893176	0.439919332576788	0.448024878917165	0.559780000664913	0.447997562893258	0.671840936250798	1.00799451656887	1.90391563961087	0.783993198120847	0.111999390723314	0.335998172169943	0.568655507156677	0.783214810903572	0.335998148306637	0.559935127243437	0.335998172169943	0.335998172169943	0.223997598529731	0.223998781446629	0.223998781446629	0	0.447997562893258	0.223520696798941	0.336052331222334	0.223998781446589	3.15169736865619e-18	2.54957876564724e-122	0	0	0.447997562893258	0.335998172169943	0.111999390723314	0	0	7.75210031173309e-117	1.06030238072105e-220	0	0	0.111999390723314	2.50858899453087e-91	1.77337959647477e-195	1.165571879847e-299	0	0	0	0	0	0	0	0.111999390723314	0.223998781446629	0.111999390723314	1.77918013810857e-36	1.16938434516698e-140	6.99223518523564e-245	0	0	0	0	0	0	0	0	0	0	0.111767552048157	0	0.111999390723314	0.111999390723314	6.67598910343105e-128	6.85985466299958e-271	0	0	0	0	0	0	0
NA	Crmp1	NM_001136058	+	0.727996039701544	0.783996013649325	0.560028290237958	0.783995735096833	0.559623837597533	0.559996953616573	0.783995735042658	0.896057059128784	0.223998781446629	0.224225490476493	0.447997562893269	0.235782976464157	0.783763914618926	0.551992054676405	1.79282569792351	2.02686582945086	2.68817365985638	1.44914246324302	1.34399268867978	2.0159890330197	0.895995125786516	1.34399696360009	1.90295920027139	1.12016547614881	0.559988785541557	0.895995120731736	1.23199337959601	1.56798216420071	0.671979891189142	0.111999390724449	1.00799451650983	0.447997427561115	0	0.111999390723314	0	0	0.223998781415153	0	1.35967877742049e-69	0.223998781446629	0.223998781446629	0.335998172169941	0.335998172169943	2.63879572168456e-160	0.223998781446629	0.447997526631119	0.111999390723314	2.08879252891936e-193	0.111999389616829	0.214110399656879	0.224010160414383	0.671769264464453	0.111999390723314	0.224779994872473	2.7374586627904e-08	0.111999390723314	0.223998781446629	0.111999390723314	0.111999374204842	5.83928244093203e-07	0.223843373368947	0.121887772513135	0.223998781446643	9.48333434799127e-23	7.55439140202156e-64	0.33599817134759	0	3.62621387355641e-08	0	0	8.03063435091948e-39	0.111999390723314	0	0	4.70639497665353e-105	3.99928990354163e-121	2.23090871572947e-146	0.223998781446629	0.670891916433418	0.111983158721851	0.335998172169943	0	0.335998172169943	0.447997562893258	0.448693807172665	0.335998172169943	0.14215565967443	0.223998781446629	8.60102842780896e-40	0.111999390723314	0.111999390723314	0.223998781446629	0.335998172169943	0.335998172169943	0.223998781441496	0.223998781446632	0.447997562893091	0.111999390723395	0.223998781446629	0.223998781446435	0.335998172169943
NA	Csgalnact1	NM_172753	-	0.223998781446629	1.41874538778758e-06	3.10353194358556e-149	5.01762849138651e-292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.223998781446629	0.220151331999972	0.111999390723314	0	0	0	0	0	0.111999390723314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111999390723314	0	0	1.62738745241923e-47	0	0	0	5.38519964547835e-55	0	0	0	0	5.51531158566604e-57	0	0	0	0	0	2.09163351537113e-210	0	0	0	0	0	0	0	0	0	0.111999390723314	0	0	0	0.111999390723314	9.9356206688964e-77	0	0.111999390723314	3.86887846568556e-74	0.111999390723314	9.1301636505824e-103	9.853800368125e-246	0	0	0.111999390723314	3.32096007415031e-98	0	0	0.111999390723314	5.11394430723748e-101	0
NA	Cspg4	NM_139001	+	0.111999390723314	0.223998781446629	0.112002401947592	0.111999729861876	0	0.111999390723314	0	0.111994944109401	0.223998781446465	0	0	6.64844432368873e-64	0.223998781446629	0.335998172169943	0.111999390723314	0.111999390723314	0.111999232121883	0.335998172169834	0.559996953632179	0.447997562881507	0.559996953616572	0.223998781446629	7.09103678642384e-23	0.111999390723314	0.111999390723314	1.82961734339545e-274	0	0	0	0	8.79915489035957e-277	0.111999390723314	0	4.7978418184411e-129	0.111999390723315	0	0	0	0	0	7.81143482070573e-48	7.88544826445475e-181	0	5.68812979936545e-28	0	0.447997562893258	5.43273237279298e-33	0.111995084592352	0	0	0	0	0	0	0.447997562893252	0.111999390723314	3.21527774531766e-209	0	0	0	0	0	0	3.55029096370163e-273	0.111999390723314	1.42966180708235e-45	0	0	0	1.95952132059529e-20	0	0	0	0	0	0	0.111999390723314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.87654662522556e-301	3.43735688685972e-158	2.12609341608013e-15	0	0
NA	Csrp2	NM_007792	+	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111999390723314	5.74470362341807e-12	0	0	0	1.80241593071956e-257	0	1.82543656858352e-259	0	1.47825556935646e-45	8.26241078873647e-230	0	0	0	0	0	0	0	0.111999390723314	2.46688398083718e-115	1.37881495191684e-299	0	0	0	0	0	0	2.05223176134116e-203	0	2.82016194882452e-51	1.57627253331271e-235	0	0	0	0	0	8.54354505918954e-214	1.52855424266733e-29	0	3.31203009726882e-289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NA	Ctla2b	NM_001145801	-	0.111999390723314	6.29105212167327e-81	1.37617936145834e-223	4.77343842308156e-96	0.111999390723314	0.111999390723314	0	0.111999413644614	0	0	0.111999390723314	1.07485603961543e-46	1.1328710677543e-189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.34851645757158e-301	9.74700869315909e-158	1.06073181307555e-14	0.111999390723314	0	3.12283940279652e-19	0.111999390723314	0.223998781446629	1.45000628469621e-05	5.66600793968459e-49	5.82205728371686e-192	0	0	0	0.111999390723314	2.69296673294335e-65	1.52270950196361e-208	0
